dhis_orgunit|OXqtqfqmgYG,facility|HCII-102-470
dhis_orgunit|oZJVvnl4pZG,facility|HCII-102-442
dhis_orgunit|p5NBPv7DwKl,facility|HCII-102-532
dhis_orgunit|PdcUa68OC15,facility|HCII-102-705
dhis_orgunit|PE26WLz5K6v,facility|HCII-102-690
dhis_orgunit|Pex5BN4h2q4,facility|HCII-102-591
dhis_orgunit|pFRj4w6FZKY,facility|HCII-102-590
dhis_orgunit|pHaEerrBRlw,facility|HCII-102-389
dhis_orgunit|PjbgGN61Dsr,facility|HCII-102-455
dhis_orgunit|PJPU3U3xnCK,facility|HCII-102-758
dhis_orgunit|PJx7NPdkRBL,facility|HCII-102-698
dhis_orgunit|Pkqf88ftwSo,facility|HCII-102-597
dhis_orgunit|pL0i92dQgoL,facility|HCII-102-538
dhis_orgunit|pL8Ft38y6MO,facility|HCII-102-524
dhis_orgunit|PmA5vgQwA8U,facility|HCII-102-523
dhis_orgunit|PMj1LO0h3Vq,facility|HCII-102-641
dhis_orgunit|pn2l9i3kSh6,facility|HCII-102-576
dhis_orgunit|poHxyeKogaf,facility|HCII-102-465
dhis_orgunit|pp2tEHamY9h,facility|HCIV-102-7
dhis_orgunit|PQ7FGuRLFxV,facility|HCII-102-298
dhis_orgunit|pQHgWpGzM8A,facility|HCII-102-380
dhis_orgunit|PTibRy1fyOg,facility|HCII-102-124
dhis_orgunit|pUFkEdBRusF,facility|HCII-102-199
dhis_orgunit|PUX9sZYnj9K,facility|HCII-102-75
dhis_orgunit|Pw83tPJvU8E,facility|HCII-102-471
dhis_orgunit|pyWiozjsRdX,facility|HCII-102-78
dhis_orgunit|pziEESL4waS,facility|HCII-102-476
dhis_orgunit|pZpspK6t5p9,facility|HCII-102-799
dhis_orgunit|Q01nOgV8xyv,facility|HCII-102-118
dhis_orgunit|Q0mhOoK1Q9F,facility|HCII-102-293
dhis_orgunit|Q2mQ7lQKqF2,facility|HCII-102-495
dhis_orgunit|q2xhTFolzhp,facility|HCII-102-434
dhis_orgunit|q5ZWdzPeDqc,facility|HCII-102-210
dhis_orgunit|q8W6JPVR4k9,facility|HCII-102-196
dhis_orgunit|qcHkNFKM93V,facility|HCII-102-551
dhis_orgunit|QftB8ySeX13,facility|HCII-102-154
dhis_orgunit|qGftzDww51u,facility|HCII-102-692
dhis_orgunit|qGVARGVRtsr,facility|HCIII-102-21
dhis_orgunit|QHXBSGzWEQC,facility|HCII-102-650
dhis_orgunit|qiQ6hnYsOrx,facility|HCII-102-280
dhis_orgunit|qiyAAPeSy4L,facility|HCII-102-668
dhis_orgunit|qJRcoz5EmZX,facility|HCII-102-177
dhis_orgunit|QLECr9PK3CC,facility|HCII-102-450
dhis_orgunit|QMeR3gufspf,facility|HCII-102-730
dhis_orgunit|QMfxqjfPfC4,facility|HCII-102-507
dhis_orgunit|Qmmer8bKQ8Z,facility|HCII-102-557
dhis_orgunit|QOk57dNW4Hu,facility|HCII-102-383
dhis_orgunit|qPAp5p4gRfs,facility|HCII-102-292
dhis_orgunit|qQMi1seF08v,facility|HCII-102-670
dhis_orgunit|qqTlKUFPOLQ,facility|HCII-102-494
dhis_orgunit|Qr3jHz4iqjL,facility|HCII-102-317
dhis_orgunit|qSggj3GXhuN,facility|HCII-102-783
dhis_orgunit|QTq9p1dd5Zl,facility|HCII-102-130
dhis_orgunit|Qu67788W65t,facility|HCII-102-16
dhis_orgunit|QWg9OAAWPhV,facility|HCII-102-347
dhis_orgunit|qx1tdwUae4t,facility|HCII-102-288
dhis_orgunit|QY6r1YRdcN4,facility|HCII-102-479
dhis_orgunit|QzIe2fqGS4g,facility|HCII-102-261
dhis_orgunit|r8As7Cpj4vF,facility|HCII-102-367
dhis_orgunit|rAGYD421sna,facility|HCII-102-197
dhis_orgunit|RapefMLiKXa,facility|HCII-102-378
dhis_orgunit|RFGjDD0IGkK,facility|HCII-102-312
dhis_orgunit|rgTt9YJrK1X,facility|HCII-102-701
dhis_orgunit|RGXVYUETbyK,facility|HCII-102-396
dhis_orgunit|RhHmnX16QZD,facility|HCII-102-795
dhis_orgunit|rJszTX1U9oM,facility|HCII-102-484
dhis_orgunit|RM67GgOxEZi,facility|HCII-102-309
dhis_orgunit|rNwpa0pVZRn,facility|HCII-102-306
dhis_orgunit|ro7h17PnZIN,facility|HCII-102-260
dhis_orgunit|RuTngsSXrI0,facility|HCII-102-265
dhis_orgunit|rxoAz9lkuSi,facility|HCIV-102-1
dhis_orgunit|RxTOacMFJV9,facility|HCII-102-169
dhis_orgunit|ry1tQtnWGd0,facility|HCII-102-345
dhis_orgunit|RZnKewH7SYN,facility|HCII-102-318
dhis_orgunit|s9P64Lk0nJV,facility|HCII-102-18
dhis_orgunit|ScgElX4yLWB,facility|HCII-102-245
dhis_orgunit|seUVynz4g6x,facility|HCII-102-794
dhis_orgunit|SeVbnHlwfaI,facility|HCII-102-649
dhis_orgunit|sEwta97BKqq,facility|HCII-102-321
dhis_orgunit|sFomJ9nAStz,facility|HCII-102-348
dhis_orgunit|SG6IU1tMViT,facility|HCII-102-712
dhis_orgunit|SGK8OhBem9d,facility|HCII-102-719
dhis_orgunit|SiCUYPrkily,facility|HCII-102-269
dhis_orgunit|sISzr6GLyzk,facility|HCII-102-800
dhis_orgunit|SJWZR6tnUWq,facility|HCII-102-226
dhis_orgunit|Sklw5Fe3v01,facility|HCII-102-198
dhis_orgunit|SKQ9ekjF9g6,facility|HCII-102-11
dhis_orgunit|SKVsRSx7gga,facility|HCII-102-253
dhis_orgunit|SLOA27yFfGh,facility|HCII-102-631
dhis_orgunit|Sn2sCpFE4uO,facility|HCII-102-131
dhis_orgunit|sNN2NTADRcn,facility|HCII-102-116
dhis_orgunit|sQ0w6NDpCOo,facility|HCII-102-101
dhis_orgunit|SqN0PjHvp5n,facility|HCII-102-752
dhis_orgunit|StVGsmCpx30,facility|HCII-102-736
dhis_orgunit|sX1GP509rFg,facility|HCII-102-304
dhis_orgunit|sYQUiBJ16rs,facility|HCII-102-132
dhis_orgunit|T7qqtGnsEP7,facility|HCII-102-449
dhis_orgunit|TBnC5sA81bg,facility|HCII-102-640
dhis_orgunit|TbvgyLRtgU9,facility|HCII-102-281
dhis_orgunit|TgHVOhJj9DN,facility|HCII-102-587
dhis_orgunit|tKIStIHetJw,facility|HCII-102-202
dhis_orgunit|tlOmLVWCw9Q,facility|HCII-102-687
dhis_orgunit|TnfkcaS0B7D,facility|HCII-102-273
dhis_orgunit|trcWcmIJAiP,facility|HCII-102-726
dhis_orgunit|TukRwSZKtyX,facility|HCII-102-372
dhis_orgunit|TuVXnyGrcHealth Centre,facility|HCII-102-564
dhis_orgunit|Tw9RbMc2Z3d,facility|HCII-102-170
dhis_orgunit|txSe94NCVtT,facility|HCII-102-173
dhis_orgunit|u0XUzxV310O,facility|HCIII-102-4
dhis_orgunit|U15EFlih49Z,facility|HCII-102-457
dhis_orgunit|U49ngvYZPae,facility|HCII-102-258
dhis_orgunit|U7UU0JHiN8g,facility|HCII-102-616
dhis_orgunit|U7y9t0WMpIU,facility|HCII-102-544
dhis_orgunit|uC8mniRYRKQ,facility|HCII-102-572
dhis_orgunit|uDg5l6Vu5lK,facility|HCII-102-87
dhis_orgunit|udgsBAK8u7n,facility|HCII-102-390
dhis_orgunit|UeEFdXhqtlk,facility|HCII-102-454
dhis_orgunit|UeKmgyiqDYo,facility|HCII-102-735
dhis_orgunit|UFlTcOfmsy8,facility|HCII-102-310
dhis_orgunit|UH2GR8a1P86,facility|HCII-102-556
dhis_orgunit|uJ1REOEo7FP,facility|HCII-102-386
dhis_orgunit|UJSGsPFsGEe,facility|HCIII-102-17
dhis_orgunit|UjYihEhi8Pe,facility|HCII-102-718
dhis_orgunit|ukvVFKTaUkt,facility|HCII-102-235
dhis_orgunit|UmqWwNRre9a,facility|HCII-102-467
dhis_orgunit|Uo7X7rfst8Z,facility|HCII-102-236
dhis_orgunit|UpXfcG3JItJ,facility|HCII-102-571
dhis_orgunit|uS5Mvgkx84U,facility|HCII-102-627
dhis_orgunit|UUAYtd6VGQr,facility|HCII-102-220
dhis_orgunit|UvcJnostCd8,facility|HCII-102-633
dhis_orgunit|uvQNzU0MIKG,facility|HCII-102-37
dhis_orgunit|uXJjziygfFB,facility|HCII-102-311
dhis_orgunit|UzPJnRskcba,facility|HCII-102-242
dhis_orgunit|v3EDZsaEsb0,facility|HCII-102-322
dhis_orgunit|v4NjiPmvRQw,facility|HCII-102-745
dhis_orgunit|v82VMVlARo3,facility|HCII-102-779
dhis_orgunit|VA3qfBKgjb4,facility|HCII-102-683
dhis_orgunit|vAoHVT1GpzW,facility|HCII-102-602
dhis_orgunit|vgy2RjSNcNf,facility|HCII-102-229
dhis_orgunit|vJWjXSFrGN2,facility|HCII-102-550
dhis_orgunit|vL7Z8HqDMJ4,facility|HCII-102-542
dhis_orgunit|VLErEFzBXoi,facility|HCII-102-379
dhis_orgunit|vn0ZAzryYVY,facility|HCII-102-529
dhis_orgunit|vnJWBdzr6Q8,facility|HCII-102-62
dhis_orgunit|vPnU0h9kcvj,facility|HCII-102-420
dhis_orgunit|VSDTCc2of9f,facility|HCII-102-231
dhis_orgunit|VSgDumKLZ2r,facility|HCII-102-623
dhis_orgunit|vTqB8UrtjVT,facility|HCII-102-234
dhis_orgunit|VvIL125oMJE,facility|HCII-102-558
dhis_orgunit|vwfrWVUEa3e,facility|HCII-102-363
dhis_orgunit|vxjzQzSBRVl,facility|HCII-102-397
dhis_orgunit|vyvrpCuD9gP,facility|HCII-102-644
dhis_orgunit|w4KEBqu6ZmB,facility|HCII-102-782
dhis_orgunit|wDc2mVZMUkP,facility|HCII-102-153
dhis_orgunit|weGvPfLPMka,facility|HCII-102-256
dhis_orgunit|wepUthscBkh,facility|HCIII-102-5
dhis_orgunit|WFrERnQeKsD,facility|Ghospital-102-5
dhis_orgunit|WGc7kKRhPaH,facility|Ghospital-102-10
dhis_orgunit|wGJJ0wdmIJC,facility|HCII-102-285
dhis_orgunit|wKcULzhOSXk,facility|HCII-102-72
dhis_orgunit|WLBrLPGue5m,facility|HCII-102-707
dhis_orgunit|WLjvxABRrkc,facility|HCII-102-714
dhis_orgunit|WlXpzRN5xPY,facility|HCII-102-4
dhis_orgunit|WnB6KL4PFte,facility|HCII-102-612
dhis_orgunit|wqsIFyvLng4,facility|HCII-102-277
dhis_orgunit|wVVgcgsQc0g,facility|HCII-102-422
dhis_orgunit|Wwj8be6FRkT,facility|HCII-102-695
dhis_orgunit|WWlY7qs18QI,facility|HCII-102-219
dhis_orgunit|wx932ocnkRb,facility|HCII-102-764
dhis_orgunit|wxf9ykohGVZ,facility|HCII-102-566
dhis_orgunit|wXlMP1WiHwc,facility|HCII-102-548
dhis_orgunit|wy6Health CentreNtA3It,facility|HCII-102-290
dhis_orgunit|X0icYqPZDOD,facility|HCII-102-239
dhis_orgunit|X1rpDb2ygXo,facility|HCII-102-498
dhis_orgunit|x2Sy7y1oFUv,facility|HCII-102-498
dhis_orgunit|x35FnjNdFb3,facility|HCIII-102-2
dhis_orgunit|X4NuK8cECmC,facility|HCII-102-204
dhis_orgunit|x50tOzIEyaI,facility|HCII-102-647
dhis_orgunit|x54gyQPgbtE,facility|HCII-102-740
dhis_orgunit|X5olFz7AjIR,facility|HCII-102-527
dhis_orgunit|x6awywKmHjp,facility|HCII-102-184
dhis_orgunit|x8BACC6rZLq,facility|HCII-102-772
dhis_orgunit|x9VNV2MYvZ3,facility|HCII-102-103
dhis_orgunit|xA0EQlUayHu,facility|HCII-102-250
dhis_orgunit|XCDzTqYPdPC,facility|HCII-102-517
dhis_orgunit|xdM3biSrDQL,facility|HCII-102-689
dhis_orgunit|XE0Ucndg8ym,facility|HCII-102-346
dhis_orgunit|xgH7fTBjgW3,facility|HCII-102-423
dhis_orgunit|XGRiVRxW29R,facility|HCII-102-466
dhis_orgunit|XJoiLxDJRXN,facility|HCII-102-601
dhis_orgunit|xlfoW5gHT2C,facility|HCII-102-737
dhis_orgunit|XLWHqt80i34,facility|HCII-102-637
dhis_orgunit|Xnrus9DrNhM,facility|HCII-102-335
dhis_orgunit|Xqh9iqKh3vo,facility|HCII-102-653
dhis_orgunit|xQLOJzHvVzo,facility|HCII-102-477
dhis_orgunit|XriNNrXBCPo,facility|HCII-102-79
dhis_orgunit|xShmB3q7yCM,facility|HCII-102-742
dhis_orgunit|Xt7hm9QLZDQ,facility|HCII-102-742
dhis_orgunit|XTGXSMOYfNw,facility|HCII-102-88
dhis_orgunit|xugwft2X9xz,facility|HCII-102-19
dhis_orgunit|xWciTkoF28c,facility|HCII-102-263
dhis_orgunit|XxyoY0S6AET,facility|HCII-102-492
dhis_orgunit|xysrRSIRYmz,facility|HCII-102-611
dhis_orgunit|XzsKjF9Tf4V,facility|HCII-102-404
dhis_orgunit|XzZPY1BYWyW,facility|HCII-102-739
dhis_orgunit|y0OSlSaiP6L,facility|HCII-102-678
dhis_orgunit|Y1F6qReKVpE,facility|HCII-102-642
dhis_orgunit|Y3K5vv9cdJ7,facility|HCIII-102-11
dhis_orgunit|y7dPZ228JMz,facility|HCII-102-247
dhis_orgunit|Ydpkdlr625M,facility|HCII-102-432
dhis_orgunit|yfJ8DJNNYRb,facility|HCII-102-413
dhis_orgunit|YFzqXV4SAJ3,facility|HCII-102-521
dhis_orgunit|yG7IbrT2ew9,facility|HCII-102-57
dhis_orgunit|YGaSF1rkWen,facility|HCII-102-555
dhis_orgunit|YgE3eykvbDy,facility|HCII-102-469
dhis_orgunit|Ygv5366dTvl,facility|Ghospital-102-6
dhis_orgunit|YjOZ9jc6GYP,facility|HCII-102-590
dhis_orgunit|yJRgQ249ITU,facility|HCII-102-267
dhis_orgunit|YJwgGXVDahS,facility|HCII-102-652
dhis_orgunit|YLH5LgO8YA1,facility|HCII-102-684
dhis_orgunit|ynf717kipyI,facility|HCII-102-5
dhis_orgunit|yNoQMPlTVWN,facility|HCII-102-194
dhis_orgunit|Yp3TnTVRCQ7,facility|HCII-102-599
dhis_orgunit|yQJzAAzp3wd,facility|HCII-102-569
dhis_orgunit|YrW2dXWHQEI,facility|HCII-102-516
dhis_orgunit|yW9vfg2siRM,facility|HCII-102-125
dhis_orgunit|YXRFFBbHNpk,facility|HCII-102-699
dhis_orgunit|yzDV7m9w1Qn,facility|HCII-102-259
dhis_orgunit|Z0GvpilXZTr,facility|HCII-102-703
dhis_orgunit|Z1TUeau78r5,facility|HCII-102-630
dhis_orgunit|z9brEBbYEb7,facility|HCII-102-152
dhis_orgunit|ZbiiJwWY7Fh,facility|HCII-102-608
dhis_orgunit|ZcK1Zawamjc,facility|HCII-102-185
dhis_orgunit|zDpodpKz9R8,facility|HCII-102-500
dhis_orgunit|zDUm6T6bAXW,facility|HCII-102-328
dhis_orgunit|zehoYwpHfm4,facility|HCII-102-561
dhis_orgunit|zFU5agFlOC6,facility|HCII-102-98
dhis_orgunit|zJ5LpKKnrcY,facility|HCII-102-418
dhis_orgunit|ZkBmkPJKSsj,facility|HCII-102-221
dhis_orgunit|ZLvBUzop1kg,facility|HCII-102-512
dhis_orgunit|Zo3QulRalsS,facility|HCII-102-525
dhis_orgunit|zPtUrqkMok3,facility|HCII-102-685
dhis_orgunit|zPu7mMvZHnT,facility|HCII-102-186
dhis_orgunit|zQz6UxCmIgS,facility|HCII-102-223
dhis_orgunit|zrApwZ7p0xh,facility|HCII-102-618
dhis_orgunit|ZSq8nAm6U1v,facility|HCII-102-100
dhis_orgunit|zVseQBElyWm,facility|HCII-102-679
dhis_orgunit|ZwAJhKLfHHZ,facility|HCII-102-291
dhis_orgunit|ZZa4mav9w4F,facility|HCII-102-606
dhis_orgunit|ZzPWBYSVvP8,facility|HCII-102-56
dhis_orgunit|a7iTUfqFKUY,facility|HCII-205-12
dhis_orgunit|aa2fHwZinjk,facility|HCII-205-25
dhis_orgunit|aBPPyVGRNyh,facility|HCII-205-39
dhis_orgunit|aINqVBxAkXr,facility|HCII-205-29
dhis_orgunit|aU7ebDxE9vM,facility|HCIII-205-9
dhis_orgunit|BkHWB9QXVou,facility|HCII-205-44
dhis_orgunit|BXdPG3XpRk8,facility|HCIII-205-10
dhis_orgunit|d6LKSCl9Pq7,facility|540
dhis_orgunit|DjgbWcdzpkC,facility|HCII-205-23
dhis_orgunit|ECSAxXG3JMh,facility|HCIII-205-5
dhis_orgunit|gNdlN0CmZX2,facility|HCIII-205-4
dhis_orgunit|gvwH5yT6NrE,facility|HCII-205-18
dhis_orgunit|iTkVbN1IERm,facility|HCII-205-2
dhis_orgunit|ivjYaDU4t3T,facility|HCII-205-34
dhis_orgunit|KVr6XH80o39,facility|HCII-205-26
dhis_orgunit|LVFyV61bpdi,facility|Ghospital-205-2
dhis_orgunit|lWTcvquVxC0,facility|HCII-205-50
dhis_orgunit|nM0hEumLl8G,facility|HCII-205-9
dhis_orgunit|nWJKeP8N21c,facility|588
dhis_orgunit|PeKgOppv6Lo,facility|HCII-205-42
dhis_orgunit|Pm7k3OLfbXA,facility|HCIII-205-3
dhis_orgunit|QQ48OF4SR47,facility|HCII-205-33
dhis_orgunit|Tb7BdBuiIn8,facility|HCIII-205-8
dhis_orgunit|uCbdfXDN1zW,facility|HCII-205-49
dhis_orgunit|UD1BUpcjYtc,facility|HCII-205-45
dhis_orgunit|UhQMDsDfW85,facility|HCIII-205-7
dhis_orgunit|uPAnapLaFYh,facility|HCIV-205-1
dhis_orgunit|X0BZOCXmDkj,facility|HCIII-205-2
dhis_orgunit|Xh5eLA8vMYG,facility|HCII-205-27
dhis_orgunit|XvNvwaRITIS,facility|HCII-205-43
dhis_orgunit|xXyZHTAldd9,facility|HCIII-205-1
dhis_orgunit|YCfOSdtGoec,facility|HCII-205-28
dhis_orgunit|Z2X4PeBAA5G,facility|HCII-205-22
dhis_orgunit|zS5zIF13N8K,facility|HCII-205-37
dhis_orgunit|zyI8GDUVYdE,facility|HCIV-205-2
dhis_orgunit|a3HP4aNtOMO,facility|HCIII-413-7
dhis_orgunit|ACckadqFYV7,facility|HCIII-413-9
dhis_orgunit|aHymzNthjdX,facility|HCII-413-32
dhis_orgunit|aklMmjueboD,facility|HCII-413-15
dhis_orgunit|aVLWD9zrowf,facility|HCIII-413-3
dhis_orgunit|BttsyxGJcTm,facility|126
dhis_orgunit|btYQmvsgNkg,facility|HCII-413-27
dhis_orgunit|CK8TCNDBPNc,facility|HCIII-413-5
dhis_orgunit|d3ugFJbENWb,facility|HCIII-413-6
dhis_orgunit|H94XD2JNeOp,facility|HCII-413-10
dhis_orgunit|HbRR9Kem65L,facility|125
dhis_orgunit|HVF7bUyK9Oq,facility|196
dhis_orgunit|HXap310Pwnz,facility|HCIV-413-1
dhis_orgunit|iR4NuGQdNOq,facility|HCII-413-18
dhis_orgunit|mMZZQTjDPfj,facility|HCII-413-30
dhis_orgunit|NTdFPOv8naB,facility|HCII-413-33
dhis_orgunit|oa2Jc3fTgtD,facility|HCIII-413-10
dhis_orgunit|PgnmZSSRbeL,facility|HCII-413-16
dhis_orgunit|PjSakZGVHq5,facility|HCIII-413-1
dhis_orgunit|QF3ff0Cof9s,facility|HCII-413-29
dhis_orgunit|rQkhTj9VFoS,facility|HCII-413-14
dhis_orgunit|S1tbgD2FoFD,facility|HCIII-413-2
dhis_orgunit|Sg3h27N489f,facility|HCII-413-13
dhis_orgunit|VQqzXN2zkM8,facility|HCII-413-2
dhis_orgunit|w73evLideQA,facility|HCIV-413-2
dhis_orgunit|wP6qm4MtWn2,facility|HCII-413-5
dhis_orgunit|xNphiHRcbCC,facility|HCII-413-24
dhis_orgunit|adbEkXPw0Kk,facility|HCII-414-22
dhis_orgunit|bSj21Ydq4fP,facility|HCIII-414-8
dhis_orgunit|bYiacbVu7wC,facility|HCII-414-39
dhis_orgunit|CCW0LpJoTnO,facility|Ghospital-414-1
dhis_orgunit|CIz5smUn1p1,facility|HCII-414-36
dhis_orgunit|dLltT9lhSHealth Centre,facility|HCII-414-33
dhis_orgunit|EC1LoiV2HmY,facility|HCII-414-34
dhis_orgunit|EU9ZacQmfpW,facility|HCIV-414-2
dhis_orgunit|FkcbEK1go53,facility|HCII-414-30
dhis_orgunit|fqZcI2V5oTR,facility|585
dhis_orgunit|fUPJVU6p7Ur,facility|HCII-414-38
dhis_orgunit|IdRkJotD2zZ,facility|HCIII-414-10
dhis_orgunit|JuUwhPLtSXN,facility|HCII-414-37
dhis_orgunit|Jw5D6vK2hRT,facility|HCII-414-17
dhis_orgunit|N22ImPbP6VG,facility|HCIII-414-4
dhis_orgunit|NLIAgxXVsuv,facility|HCIII-414-2
dhis_orgunit|piH0rNCoLGX,facility|HCII-414-1
dhis_orgunit|q2FFBYtzNoo,facility|HCII-414-3
dhis_orgunit|rGyQQOXQlhl,facility|HCII-414-6
dhis_orgunit|s5LS26QGqzl,facility|HCIII-414-6
dhis_orgunit|Sfu2d1yi02W,facility|HCIII-414-11
dhis_orgunit|thK2qGR4iAo,facility|HCIII-414-5
dhis_orgunit|tYeqWpugDwu,facility|HCII-414-4
dhis_orgunit|up5JN6a54eW,facility|HCII-414-24
dhis_orgunit|uTkySNCx3j2,facility|HCIII-414-1
dhis_orgunit|WiDK75EptX5,facility|HCIV-414-1
dhis_orgunit|xVcciOrRKKB,facility|HCII-414-31
dhis_orgunit|zu1VixoD4pu,facility|HCIII-414-3
dhis_orgunit|aKrzURA6hJZ,facility|HCII-206-7
dhis_orgunit|Cxa96htrVdt,facility|HCIII-206-6
dhis_orgunit|ibPkZBlsOml,facility|HCII-206-14
dhis_orgunit|jKb8fhTLrfC,facility|HCII-206-3
dhis_orgunit|K0MZ3COLlKt,facility|HCIII-206-2
dhis_orgunit|LVowuv0tgrR,facility|551
dhis_orgunit|lz5JN2jaw2Y,facility|HCII-206-11
dhis_orgunit|mOxAHl3KoLP,facility|HCIII-206-1
dhis_orgunit|OVHn5EkIqik,facility|HCIII-206-5
dhis_orgunit|Pg3Djak7A3e,facility|HCIII-206-4
dhis_orgunit|pyeMjBNdNrR,facility|552
dhis_orgunit|qpP5cilBXi9,facility|HCII-206-4
dhis_orgunit|rRYEsv3mfWa,facility|HCII-206-12
dhis_orgunit|S8LH3k8Bkir,facility|HCIII-206-3
dhis_orgunit|tuH7Lpxs6z9,facility|HCII-206-13
dhis_orgunit|UYWZjSrracT,facility|HCII-206-2
dhis_orgunit|zpmUD2YzPnn,facility|Ghospital-206-1
dhis_orgunit|a3m0qvTckjd,facility|HCII-406-21
dhis_orgunit|a8xSlfCfK8l,facility|HCIII-406-34
dhis_orgunit|aDb2aA9qRxt,facility|HCIII-406-8
dhis_orgunit|aDEsACuMGHZ,facility|HCIII-406-3
dhis_orgunit|adi1kexjGfB,facility|HCII-406-10
dhis_orgunit|aDXqJo50tE6,facility|HCII-406-50
dhis_orgunit|aGxRIz1sJ3d,facility|HCII-406-60
dhis_orgunit|ai5Sfj3nu9K,facility|HCII-406-51
dhis_orgunit|ajcmYoJ4qIl,facility|HCII-406-17
dhis_orgunit|aKmOqqxiDuQ,facility|HCIII-406-22
dhis_orgunit|al3dwgwyMOl,facility|HCII-406-8
dhis_orgunit|An4WDnoSfY0,facility|HCIII-406-43
dhis_orgunit|arteeRlvbh7,facility|HCII-406-1
dhis_orgunit|aSwcfLNBhx2,facility|HCII-406-4
dhis_orgunit|at2r5D5668l,facility|HCII-406-25
dhis_orgunit|atf1FkRg80J,facility|HCII-406-59
dhis_orgunit|aXspFLZSsut,facility|HCIII-406-33
dhis_orgunit|bhJFKwRg9fE,facility|HCII-406-30
dhis_orgunit|BRH5EkhM62G,facility|HCII-406-57
dhis_orgunit|Ca8lwHLatQa,facility|HCII-406-64
dhis_orgunit|D76MlGzidHn,facility|HCIII-406-46
dhis_orgunit|d8PB5YdEJ4P,facility|295
dhis_orgunit|dtVDXHealth CentrekmL8,facility|HCIII-406-30
dhis_orgunit|DUIjxnnEApZ,facility|HCIII-406-36
dhis_orgunit|dUTmAyJW63T,facility|HCIII-406-32
dhis_orgunit|DWFZOBH1pRV,facility|HCII-406-3
dhis_orgunit|edthEPGV3v4,facility|HCII-406-58
dhis_orgunit|fIF70rtNGDv,facility|HCIII-406-17
dhis_orgunit|fr6GkKfY2W7,facility|HCII-406-20
dhis_orgunit|hFgQuKoVTTW,facility|294
dhis_orgunit|HjhLsl0DHSQ,facility|HCII-406-9
dhis_orgunit|HLeMhK9q6Wm,facility|Ghospital-406-2
dhis_orgunit|hSxonAXpBbW,facility|HCII-406-43
dhis_orgunit|htLnaavddQm,facility|HCII-406-23
dhis_orgunit|iac3b9RR3Qr,facility|332
dhis_orgunit|IB67tAj9WAO,facility|HCII-406-16
dhis_orgunit|IcuUef7OC5T,facility|HCII-406-13
dhis_orgunit|iJYEAsvfKhf,facility|HCII-406-46
dhis_orgunit|j3kOByZMdZu,facility|HCII-406-41
dhis_orgunit|JbyNRdK814R,facility|HCIII-406-18
dhis_orgunit|jUKfBoACXvI,facility|HCII-406-22
dhis_orgunit|KhvLQSeeHZM,facility|Ghospital-406-3
dhis_orgunit|KIxk9RDic7e,facility|HCIV-406-5
dhis_orgunit|KSrm1cFNorS,facility|HCIV-406-3
dhis_orgunit|KuCGJjeYQS4,facility|HCIII-406-14
dhis_orgunit|lGAhRBCmDzT,facility|HCIII-406-15
dhis_orgunit|lpNOI5JV4px,facility|HCII-406-2
dhis_orgunit|lqrRTtqKqZn,facility|HCII-406-62
dhis_orgunit|mL4DefLYo1Z,facility|HCII-406-26
dhis_orgunit|MwpYp4lsw9D,facility|HCIII-406-7
dhis_orgunit|n5XFXJQhdtb,facility|HCIII-406-42
dhis_orgunit|NIY73zF93pM,facility|292
dhis_orgunit|NnsD6CDsZKx,facility|HCII-406-24
dhis_orgunit|Nre05wUvCJL,facility|HCIII-406-10
dhis_orgunit|OMTL4FcwFul,facility|HCIII-406-44
dhis_orgunit|OOJMUm6aMR4,facility|HCIII-406-4
dhis_orgunit|PO2hM0JUIn2,facility|HCIII-406-23
dhis_orgunit|q4C8iOvwk7A,facility|HCIII-406-29
dhis_orgunit|q4GStVhMP0Z,facility|HCII-406-36
dhis_orgunit|QFbqwuBJ6kK,facility|HCII-406-28
dhis_orgunit|Qh9kLj8ETu6,facility|HCIII-406-2
dhis_orgunit|QS4gdVLVfuN,facility|HCII-406-48
dhis_orgunit|qWz35RRtgYD,facility|HCII-406-5
dhis_orgunit|RJ0MvKuvMtv,facility|HCII-406-35
dhis_orgunit|svmZ7QK3nod,facility|HCII-406-55
dhis_orgunit|sVrJn8E1ypr,facility|HCIII-406-31
dhis_orgunit|uAxurqxWYAe,facility|296
dhis_orgunit|uIyvgXNXHmG,facility|HCII-406-12
dhis_orgunit|UshPWo8oKzc,facility|HCIII-406-9
dhis_orgunit|UUw0XSNRQqu,facility|HCII-406-61
dhis_orgunit|V3oWlkpBLx1,facility|HCII-406-47
dhis_orgunit|X3ZIaE3ccDb,facility|HCIII-406-16
dhis_orgunit|XdQsGt0TQkA,facility|HCII-406-11
dhis_orgunit|XI4OsjZYmtZ,facility|568
dhis_orgunit|XOOHZdLmPvN,facility|HCIII-406-35
dhis_orgunit|xvDC7X4Fs6o,facility|HCII-406-54
dhis_orgunit|XVWLWELsXtq,facility|HCII-406-42
dhis_orgunit|YGIoDeKaKA5,facility|HCIII-406-1
dhis_orgunit|zRoj2Cm4CHr,facility|HCIII-406-6
dhis_orgunit|ZvInvD1GJbd,facility|293
dhis_orgunit|aEStYD0dNAF,facility|HCII-207-7
dhis_orgunit|EEwBWZQ7Qre,facility|HCII-207-11
dhis_orgunit|entiI5xAKZs,facility|HCII-207-17
dhis_orgunit|fFMFDu21aWq,facility|361
dhis_orgunit|gHgAmLu49BZ,facility|HCII-207-14
dhis_orgunit|go8pa2yrjbk,facility|HCII-207-4
